Фамилия,Имя,Отчество,Дата рождения,Личный номер,Рейтинг
Козлова,Ева,Денисовна,04.01.1993,8t6ubSlV,50
Аникин,Александр,Максимович,16.05.1975,09WhhGyf,42
Михайлов,Максим,Романович,08.08.1978,lb6lS7Iq,92
Белова,Марьяна,Игоревна,25.06.1962,oiYmqL68,34
Егоров,Константин,Андреевич,29.03.1961,ieSfk77H,43
Попов,Аркадий,Арсентьевич,03.12.1973,iyrjZ5B7,17
Носков,Алексей,Андреевич,22.02.1955,69YJgthv,97
Алексеев,Серафим,Даниилович,08.01.1981,9hhP1Ugd,56
Голубева,Анастасия,Лукинична,26.01.1960,sUj21Unw,46
Митрофанов,Александр,Владимирович,02.12.1986,n7uXzg1B,24
,,,,